date,value
1973-11-26,1.2890625
1973-11-27,1.26302087306976
1973-11-28,1.3046875
1973-11-29,1.328125
1973-11-30,1.31510412693024
1973-12-03,1.25
1973-12-04,1.23958337306976
1973-12-05,1.2421875
1973-12-06,1.2734375
1973-12-07,1.296875
1973-12-10,1.30729162693024
1973-12-11,1.28125
1973-12-12,1.22916662693024
1973-12-13,1.234375
1973-12-14,1.22395837306976
1973-12-17,1.203125
1973-12-18,1.22395837306976
1973-12-19,1.234375
1973-12-20,1.23958337306976
1973-12-21,1.21354162693024
1973-12-24,1.20052087306976
1973-12-26,1.24739587306976
1973-12-27,1.29947912693024
1973-12-28,1.30208337306976
1973-12-31,1.3125
1974-01-02,1.3046875
1974-01-03,1.3203125
1974-01-04,1.34895837306976
1974-01-07,1.3359375
1974-01-08,1.3046875
1974-01-09,1.2734375
1974-01-10,1.25
1974-01-11,1.27864587306976
1974-01-14,1.29427087306976
1974-01-15,1.296875
1974-01-16,1.296875
1974-01-17,1.3125
1974-01-18,1.3046875
1974-01-21,1.31510412693024
1974-01-22,1.32291662693024
1974-01-23,1.34895837306976
1974-01-24,1.33854162693024
1974-01-25,1.28645837306976
1974-01-28,1.234375
1974-01-29,1.26041662693024
1974-01-30,1.26302087306976
1974-01-31,1.24739587306976
1974-02-01,1.23177087306976
1974-02-04,1.20572912693024
1974-02-05,1.18489587306976
1974-02-06,1.17708337306976
1974-02-07,1.1796875
1974-02-08,1.17447912693024
1974-02-11,1.12760412693024
1974-02-12,1.15104162693024
1974-02-13,1.12239587306976
1974-02-14,1.13020837306976
1974-02-15,1.1640625
1974-02-19,1.1640625
1974-02-20,1.17708337306976
1974-02-21,1.20833337306976
1974-02-22,1.20572912693024
1974-02-25,1.203125
1974-02-26,1.21354162693024
1974-02-27,1.203125
1974-02-28,1.1796875
1974-03-01,1.17708337306976
1974-03-04,1.16927087306976
1974-03-05,1.16666662693024
1974-03-06,1.16666662693024
1974-03-07,1.15104162693024
1974-03-08,1.15885412693024
1974-03-11,1.18229162693024
1974-03-12,1.17708337306976
1974-03-13,1.14583337306976
1974-03-14,1.10677087306976
1974-03-15,1.1015625
1974-03-18,1.08854162693024
1974-03-19,1.06510412693024
1974-03-20,1.11197912693024
1974-03-21,1.12239587306976
1974-03-22,1.14583337306976
1974-03-25,1.17708337306976
1974-03-26,1.171875
1974-03-27,1.14583337306976
1974-03-28,1.13020837306976
1974-03-29,1.13020837306976
1974-04-01,1.1328125
1974-04-02,1.13802087306976
1974-04-03,1.16145837306976
1974-04-04,1.16666662693024
1974-04-05,1.140625
1974-04-08,1.13020837306976
1974-04-09,1.14583337306976
1974-04-10,1.11979162693024
1974-04-11,1.109375
1974-04-15,1.125
1974-04-16,1.14583337306976
1974-04-17,1.140625
1974-04-18,1.14583337306976
1974-04-19,1.125
1974-04-22,1.125
1974-04-23,1.10677087306976
1974-04-24,1.10677087306976
1974-04-25,1.08333337306976
1974-04-26,1.07552087306976
1974-04-29,1.08333337306976
1974-04-30,1.0625
1974-05-01,1.09895837306976
1974-05-02,1.10416662693024
1974-05-03,1.09114587306976
1974-05-06,1.09375
1974-05-07,1.0859375
1974-05-08,1.078125
1974-05-09,1.05989587306976
1974-05-10,0.9921875
1974-05-13,1.0078125
1974-05-14,1.03645837306976
1974-05-15,1.04427087306976
1974-05-16,1.03385412693024
1974-05-17,1.015625
1974-05-20,1.0078125
1974-05-21,0.997395813465118
1974-05-22,0.9921875
1974-05-23,0.989583313465118
1974-05-24,0.994791686534882
1974-05-28,1.00520837306976
1974-05-29,0.9921875
1974-05-30,1.00520837306976
1974-05-31,1.00520837306976
1974-06-03,1.02083337306976
1974-06-04,1.0234375
1974-06-05,1.00520837306976
1974-06-06,1.03125
1974-06-07,1.03645837306976
1974-06-10,1.05729162693024
1974-06-11,1.0390625
1974-06-12,1.05208337306976
1974-06-13,1.046875
1974-06-14,1.0390625
1974-06-17,1.0234375
1974-06-18,1.01041662693024
1974-06-19,1.01302087306976
1974-06-20,1.00520837306976
1974-06-21,0.9921875
1974-06-24,1
1974-06-25,1.0390625
1974-06-26,1.0078125
1974-06-27,1.01302087306976
1974-06-28,1.02604162693024
1974-07-01,1.0234375
1974-07-02,1
1974-07-03,0.986979186534882
1974-07-05,0.986979186534882
1974-07-08,0.9375
1974-07-09,0.9375
1974-07-10,0.9296875
1974-07-11,0.934895813465118
1974-07-12,0.989583313465118
1974-07-15,0.981770813465118
1974-07-16,0.973958313465118
1974-07-17,0.994791686534882
1974-07-18,0.9921875
1974-07-19,0.997395813465118
1974-07-22,0.984375
1974-07-23,0.989583313465118
1974-07-24,1.015625
1974-07-25,1.0078125
1974-07-26,0.981770813465118
1974-07-29,0.942708313465118
1974-07-30,0.9375
1974-07-31,0.895833313465118
1974-08-01,0.8984375
1974-08-02,0.90625
1974-08-05,0.916666686534882
1974-08-06,0.940104186534882
1974-08-07,0.9765625
1974-08-08,0.9609375
1974-08-09,0.950520813465118
1974-08-12,0.942708313465118
1974-08-13,0.9140625
1974-08-14,0.901041686534882
1974-08-15,0.885416686534882
1974-08-16,0.856770813465118
1974-08-19,0.830729186534882
1974-08-20,0.833333313465118
1974-08-21,0.8046875
1974-08-22,0.802083313465118
1974-08-23,0.734375
1974-08-26,0.778645813465118
1974-08-27,0.7578125
1974-08-28,0.7421875
1974-08-29,0.763020813465118
1974-08-30,0.7890625
1974-09-03,0.776041686534882
1974-09-04,0.731770813465118
1974-09-05,0.763020813465118
1974-09-06,0.765625
1974-09-09,0.71875
1974-09-10,0.713541686534882
1974-09-11,0.6875
1974-09-12,0.645833313465118
1974-09-13,0.627604186534882
1974-09-16,0.671875
1974-09-17,0.705729186534882
1974-09-18,0.736979186534882
1974-09-19,0.778645813465118
1974-09-20,0.791666686534882
1974-09-23,0.7578125
1974-09-24,0.734375
1974-09-25,0.6953125
1974-09-26,0.6875
1974-09-27,0.671875
1974-09-30,0.651041686534882
1974-10-01,0.6875
1974-10-02,0.713541686534882
1974-10-03,0.6953125
1974-10-04,0.684895813465118
1974-10-07,0.721354186534882
1974-10-08,0.703125
1974-10-09,0.7578125
1974-10-10,0.783854186534882
1974-10-11,0.778645813465118
1974-10-14,0.7890625
1974-10-15,0.760416686534882
1974-10-16,0.744791686534882
1974-10-17,0.747395813465118
1974-10-18,0.760416686534882
1974-10-21,0.791666686534882
1974-10-22,0.7734375
1974-10-23,0.760416686534882
1974-10-24,0.739583313465118
1974-10-25,0.7265625
1974-10-28,0.7421875
1974-10-29,0.776041686534882
1974-10-30,0.786458313465118
1974-10-31,0.796875
1974-11-01,0.8125
1974-11-04,0.802083313465118
1974-11-05,0.830729186534882
1974-11-06,0.802083313465118
1974-11-07,0.8203125
1974-11-08,0.807291686534882
1974-11-11,0.825520813465118
1974-11-12,0.794270813465118
1974-11-13,0.770833313465118
1974-11-14,0.78125
1974-11-15,0.75
1974-11-18,0.708333313465118
1974-11-19,0.7109375
1974-11-20,0.703125
1974-11-21,0.713541686534882
1974-11-22,0.734375
1974-11-25,0.736979186534882
1974-11-26,0.731770813465118
1974-11-27,0.7578125
1974-11-29,0.7734375
1974-12-02,0.760416686534882
1974-12-03,0.731770813465118
1974-12-04,0.736979186534882
1974-12-05,0.721354186534882
1974-12-06,0.700520813465118
1974-12-09,0.692708313465118
1974-12-10,0.716145813465118
1974-12-11,0.703125
1974-12-12,0.6796875
1974-12-13,0.684895813465118
1974-12-16,0.645833313465118
1974-12-17,0.6796875
1974-12-18,0.692708313465118
1974-12-19,0.6953125
1974-12-20,0.671875
1974-12-23,0.661458313465118
1974-12-24,0.666666686534882
1974-12-26,0.6796875
1974-12-27,0.674479186534882
1974-12-30,0.666666686534882
1974-12-31,0.6953125
1975-01-02,0.703125
1975-01-03,0.6796875
1975-01-06,0.6796875
1975-01-07,0.700520813465118
1975-01-08,0.703125
1975-01-09,0.7109375
1975-01-10,0.747395813465118
1975-01-13,0.7578125
1975-01-14,0.739583313465118
1975-01-15,0.75
1975-01-16,0.7578125
1975-01-17,0.723958313465118
1975-01-20,0.729166686534882
1975-01-21,0.721354186534882
1975-01-22,0.747395813465118
1975-01-23,0.71875
1975-01-24,0.736979186534882
1975-01-27,0.7578125
1975-01-28,0.786458313465118
1975-01-29,0.815104186534882
1975-01-30,0.799479186534882
1975-01-31,0.8046875
1975-02-03,0.8203125
1975-02-04,0.8046875
1975-02-05,0.828125
1975-02-06,0.8359375
1975-02-07,0.828125
1975-02-10,0.833333313465118
1975-02-11,0.833333313465118
1975-02-12,0.861979186534882
1975-02-13,0.877604186534882
1975-02-14,0.893229186534882
1975-02-18,0.8828125
1975-02-19,0.893229186534882
1975-02-20,0.908854186534882
1975-02-21,0.932291686534882
1975-02-24,0.9140625
1975-02-25,0.880208313465118
1975-02-26,0.885416686534882
1975-02-27,0.895833313465118
1975-02-28,0.919270813465118
1975-03-03,0.934895813465118
1975-03-04,0.9375
1975-03-05,0.916666686534882
1975-03-06,0.947916686534882
1975-03-07,0.966145813465118
1975-03-10,1.01822912693024
1975-03-11,1.00520837306976
1975-03-12,0.963541686534882
1975-03-13,0.947916686534882
1975-03-14,0.966145813465118
1975-03-17,1.015625
1975-03-18,1
1975-03-19,0.979166686534882
1975-03-20,0.966145813465118
1975-03-21,0.96875
1975-03-24,0.9296875
1975-03-25,0.947916686534882
1975-03-26,0.9765625
1975-03-27,0.973958313465118
1975-03-31,0.958333313465118
1975-04-01,0.955729186534882
1975-04-02,0.950520813465118
1975-04-03,0.9453125
1975-04-04,0.940104186534882
1975-04-07,0.924479186534882
1975-04-08,0.940104186534882
1975-04-09,0.973958313465118
1975-04-10,0.994791686534882
1975-04-11,1.01041662693024
1975-04-14,1.01822912693024
1975-04-15,1.01822912693024
1975-04-16,1
1975-04-17,0.958333313465118
1975-04-18,0.927083313465118
1975-04-21,0.9453125
1975-04-22,0.950520813465118
1975-04-23,0.9375
1975-04-24,0.934895813465118
1975-04-25,0.932291686534882
1975-04-28,0.932291686534882
1975-04-29,0.934895813465118
1975-04-30,0.958333313465118
1975-05-01,0.979166686534882
1975-05-02,1.00520837306976
1975-05-05,0.997395813465118
1975-05-06,0.955729186534882
1975-05-07,0.981770813465118
1975-05-08,0.9921875
1975-05-09,0.997395813465118
1975-05-12,0.986979186534882
1975-05-13,0.973958313465118
1975-05-14,0.986979186534882
1975-05-15,0.981770813465118
1975-05-16,0.963541686534882
1975-05-19,0.9765625
1975-05-20,0.947916686534882
1975-05-21,0.934895813465118
1975-05-22,0.942708313465118
1975-05-23,0.958333313465118
1975-05-27,0.947916686534882
1975-05-28,0.934895813465118
1975-05-29,0.934895813465118
1975-05-30,0.9453125
1975-06-02,0.9765625
1975-06-03,0.986979186534882
1975-06-04,0.984375
1975-06-05,0.986979186534882
1975-06-06,0.984375
1975-06-09,0.96875
1975-06-10,0.953125
1975-06-11,0.953125
1975-06-12,0.9375
1975-06-13,0.958333313465118
1975-06-16,0.971354186534882
1975-06-17,0.955729186534882
1975-06-18,0.966145813465118
1975-06-19,0.997395813465118
1975-06-20,0.994791686534882
1975-06-23,1.0078125
1975-06-24,1.01822912693024
1975-06-25,1.05989587306976
1975-06-26,1.08072912693024
1975-06-27,1.08854162693024
1975-06-30,1.09635412693024
1975-07-01,1.08854162693024
1975-07-02,1.07291662693024
1975-07-03,1.08854162693024
1975-07-07,1.078125
1975-07-08,1.07552087306976
1975-07-09,1.0859375
1975-07-10,1.08333337306976
1975-07-11,1.04947912693024
1975-07-14,1.046875
1975-07-15,1.04947912693024
1975-07-16,1.05208337306976
1975-07-17,1.04166662693024
1975-07-18,1.046875
1975-07-21,1.03385412693024
1975-07-22,1.02864587306976
1975-07-23,1.02864587306976
1975-07-24,1.02083337306976
1975-07-25,0.986979186534882
1975-07-28,0.979166686534882
1975-07-29,0.9765625
1975-07-30,0.984375
1975-07-31,0.984375
1975-08-01,0.96875
1975-08-04,0.950520813465118
1975-08-05,0.940104186534882
1975-08-06,0.9375
1975-08-07,0.942708313465118
1975-08-08,0.9296875
1975-08-11,0.932291686534882
1975-08-12,0.921875
1975-08-13,0.903645813465118
1975-08-14,0.903645813465118
1975-08-15,0.924479186534882
1975-08-18,0.934895813465118
1975-08-19,0.921875
1975-08-20,0.869791686534882
1975-08-21,0.880208313465118
1975-08-22,0.916666686534882
1975-08-25,0.932291686534882
1975-08-26,0.90625
1975-08-27,0.927083313465118
1975-08-28,0.979166686534882
1975-08-29,0.963541686534882
1975-09-02,0.921875
1975-09-03,0.942708313465118
1975-09-04,0.9609375
1975-09-05,0.963541686534882
1975-09-08,0.955729186534882
1975-09-09,0.90625
1975-09-10,0.916666686534882
1975-09-11,0.911458313465118
1975-09-12,0.901041686534882
1975-09-15,0.890625
1975-09-16,0.880208313465118
1975-09-17,0.888020813465118
1975-09-18,0.901041686534882
1975-09-19,0.927083313465118
1975-09-22,0.90625
1975-09-23,0.911458313465118
1975-09-24,0.924479186534882
1975-09-25,0.9296875
1975-09-26,0.947916686534882
1975-09-29,0.921875
1975-09-30,0.916666686534882
1975-10-01,0.885416686534882
1975-10-02,0.921875
1975-10-03,0.950520813465118
1975-10-06,0.9453125
1975-10-07,0.955729186534882
1975-10-08,0.981770813465118
1975-10-09,1
1975-10-10,0.989583313465118
1975-10-13,1.00520837306976
1975-10-14,0.989583313465118
1975-10-15,0.994791686534882
1975-10-16,0.9921875
1975-10-17,0.989583313465118
1975-10-20,1.0078125
1975-10-21,1.01041662693024
1975-10-22,1.015625
1975-10-23,1.02083337306976
1975-10-24,1.0078125
1975-10-27,1.00260412693024
1975-10-28,1.0078125
1975-10-29,0.997395813465118
1975-10-30,1.00520837306976
1975-10-31,1.00260412693024
1975-11-03,0.9921875
1975-11-04,0.9921875
1975-11-05,0.997395813465118
1975-11-06,0.994791686534882
1975-11-07,0.989583313465118
1975-11-10,0.989583313465118
1975-11-11,1.0078125
1975-11-12,1.03125
1975-11-13,1.02604162693024
1975-11-14,1.01822912693024
1975-11-17,1.03385412693024
1975-11-18,1.03385412693024
1975-11-19,1.01041662693024
1975-11-20,0.997395813465118
1975-11-21,0.997395813465118
1975-11-24,1
1975-11-25,1.01302087306976
1975-11-26,1.00260412693024
1975-11-28,1.00520837306976
1975-12-01,1.01041662693024
1975-12-02,1.00260412693024
1975-12-03,0.958333313465118
1975-12-04,0.958333313465118
1975-12-05,0.947916686534882
1975-12-08,0.963541686534882
1975-12-09,0.96875
1975-12-10,0.979166686534882
1975-12-11,0.96875
1975-12-12,0.96875
1975-12-15,0.984375
1975-12-16,0.9765625
1975-12-17,0.953125
1975-12-18,0.963541686534882
1975-12-19,0.947916686534882
1975-12-22,0.953125
1975-12-23,0.947916686534882
1975-12-24,0.9453125
1975-12-26,0.96875
1975-12-29,0.953125
1975-12-30,0.9609375
1975-12-31,0.9609375
1976-01-02,0.971354186534882
1976-01-05,0.994791686534882
1976-01-06,1.02083337306976
1976-01-07,1.03385412693024
1976-01-08,1.04166662693024
1976-01-09,1.0546875
1976-01-12,1.08072912693024
1976-01-13,1.06510412693024
1976-01-14,1.078125
1976-01-15,1.078125
1976-01-16,1.07291662693024
1976-01-19,1.10416662693024
1976-01-20,1.125
1976-01-21,1.11458337306976
1976-01-22,1.109375
1976-01-23,1.140625
1976-01-26,1.15625
1976-01-27,1.14322912693024
1976-01-28,1.12239587306976
1976-01-29,1.16927087306976
1976-01-30,1.16666662693024
1976-02-02,1.16145837306976
1976-02-03,1.14583337306976
1976-02-04,1.13541662693024
1976-02-05,1.11197912693024
1976-02-06,1.1015625
1976-02-09,1.08854162693024
1976-02-10,1.10416662693024
1976-02-11,1.09635412693024
1976-02-12,1.08333337306976
1976-02-13,1.07552087306976
1976-02-17,1.0703125
1976-02-18,1.09635412693024
1976-02-19,1.109375
1976-02-20,1.12760412693024
1976-02-23,1.1171875
1976-02-24,1.12239587306976
1976-02-25,1.12239587306976
1976-02-26,1.109375
1976-02-27,1.11197912693024
1976-03-01,1.09114587306976
1976-03-02,1.0859375
1976-03-03,1.08854162693024
1976-03-04,1.046875
1976-03-05,1.06510412693024
1976-03-08,1.09114587306976
1976-03-09,1.08854162693024
1976-03-10,1.08072912693024
1976-03-11,1.08072912693024
1976-03-12,1.05989587306976
1976-03-15,1.05208337306976
1976-03-16,1.07291662693024
1976-03-17,1.078125
1976-03-18,1.07291662693024
1976-03-19,1.078125
1976-03-22,1.08333337306976
1976-03-23,1.1015625
1976-03-24,1.12760412693024
1976-03-25,1.1171875
1976-03-26,1.11458337306976
1976-03-29,1.09895837306976
1976-03-30,1.09375
1976-03-31,1.09375
1976-04-01,1.09114587306976
1976-04-02,1.0859375
1976-04-05,1.10416662693024
1976-04-06,1.09375
1976-04-07,1.08333337306976
1976-04-08,1.08854162693024
1976-04-09,1.1015625
1976-04-12,1.1015625
1976-04-13,1.1015625
1976-04-14,1.08333337306976
1976-04-15,1.0859375
1976-04-19,1.0859375
1976-04-20,1.11979162693024
1976-04-21,1.13802087306976
1976-04-22,1.14322912693024
1976-04-23,1.14583337306976
1976-04-26,1.13802087306976
1976-04-27,1.12239587306976
1976-04-28,1.125
1976-04-29,1.11979162693024
1976-04-30,1.11979162693024
1976-05-03,1.10416662693024
1976-05-04,1.10416662693024
1976-05-05,1.08072912693024
1976-05-06,1.09114587306976
1976-05-07,1.08854162693024
1976-05-10,1.09895837306976
1976-05-11,1.09635412693024
1976-05-12,1.08333337306976
1976-05-13,1.07552087306976
1976-05-14,1.0625
1976-05-17,1.046875
1976-05-18,1.05729162693024
1976-05-19,1.05989587306976
1976-05-20,1.07291662693024
1976-05-21,1.0703125
1976-05-24,1.05208337306976
1976-05-25,1.05208337306976
1976-05-26,1.04427087306976
1976-05-27,1.046875
1976-05-28,1.05989587306976
1976-06-01,1.0625
1976-06-02,1.08333337306976
1976-06-03,1.09114587306976
1976-06-04,1.078125
1976-06-07,1.09114587306976
1976-06-08,1.09375
1976-06-09,1.09895837306976
1976-06-10,1.10416662693024
1976-06-11,1.11458337306976
1976-06-14,1.14583337306976
1976-06-15,1.140625
1976-06-16,1.14583337306976
1976-06-17,1.1640625
1976-06-18,1.17447912693024
1976-06-21,1.1875
1976-06-22,1.17708337306976
1976-06-23,1.17447912693024
1976-06-24,1.19270837306976
1976-06-25,1.1953125
1976-06-28,1.18229162693024
1976-06-29,1.19010412693024
1976-06-30,1.19010412693024
1976-07-01,1.19270837306976
1976-07-02,1.19010412693024
1976-07-06,1.19010412693024
1976-07-07,1.19791662693024
1976-07-08,1.203125
1976-07-09,1.21354162693024
1976-07-12,1.21875
1976-07-13,1.21614587306976
1976-07-14,1.22135412693024
1976-07-15,1.21354162693024
1976-07-16,1.21354162693024
1976-07-19,1.20572912693024
1976-07-20,1.203125
1976-07-21,1.1875
1976-07-22,1.17708337306976
1976-07-23,1.15104162693024
1976-07-26,1.15885412693024
1976-07-27,1.14322912693024
1976-07-28,1.13541662693024
1976-07-29,1.12239587306976
1976-07-30,1.13541662693024
1976-08-02,1.140625
1976-08-03,1.14583337306976
1976-08-04,1.140625
1976-08-05,1.1484375
1976-08-06,1.14583337306976
1976-08-09,1.1484375
1976-08-10,1.1640625
1976-08-11,1.15364587306976
1976-08-12,1.16145837306976
1976-08-13,1.1640625
1976-08-16,1.17447912693024
1976-08-17,1.16927087306976
1976-08-18,1.15364587306976
1976-08-19,1.13802087306976
1976-08-20,1.13541662693024
1976-08-23,1.14322912693024
1976-08-24,1.13802087306976
1976-08-25,1.13020837306976
1976-08-26,1.10677087306976
1976-08-27,1.09375
1976-08-30,1.10416662693024
1976-08-31,1.10416662693024
1976-09-01,1.11458337306976
1976-09-02,1.11197912693024
1976-09-03,1.09895837306976
1976-09-07,1.10416662693024
1976-09-08,1.11458337306976
1976-09-09,1.1171875
1976-09-10,1.13020837306976
1976-09-13,1.14322912693024
1976-09-14,1.13541662693024
1976-09-15,1.1328125
1976-09-16,1.15104162693024
1976-09-17,1.15364587306976
1976-09-20,1.1484375
1976-09-21,1.16145837306976
1976-09-22,1.17708337306976
1976-09-23,1.18229162693024
1976-09-24,1.171875
1976-09-27,1.17447912693024
1976-09-28,1.16666662693024
1976-09-29,1.14322912693024
1976-09-30,1.12760412693024
1976-10-01,1.11197912693024
1976-10-04,1.08072912693024
1976-10-05,1.08333337306976
1976-10-06,1.08333337306976
1976-10-07,1.09375
1976-10-08,1.09114587306976
1976-10-11,1.07552087306976
1976-10-12,1.06510412693024
1976-10-13,1.07552087306976
1976-10-14,1.046875
1976-10-15,1.05208337306976
1976-10-18,1.0625
1976-10-19,1.078125
1976-10-20,1.08333337306976
1976-10-21,1.08072912693024
1976-10-22,1.08854162693024
1976-10-25,1.08333337306976
1976-10-26,1.08854162693024
1976-10-27,1.09895837306976
1976-10-28,1.10416662693024
1976-10-29,1.11197912693024
1976-11-01,1.109375
1976-11-03,1.0859375
1976-11-04,1.09895837306976
1976-11-05,1.0859375
1976-11-08,1.05729162693024
1976-11-09,1.06510412693024
1976-11-10,1.05729162693024
1976-11-11,1.0625
1976-11-12,1.0625
1976-11-15,1.05989587306976
1976-11-16,1.05989587306976
1976-11-17,1.06770837306976
1976-11-18,1.07291662693024
1976-11-19,1.07552087306976
1976-11-22,1.08072912693024
1976-11-23,1.07291662693024
1976-11-24,1.06770837306976
1976-11-26,1.0703125
1976-11-29,1.0625
1976-11-30,1.0546875
1976-12-01,1.06770837306976
1976-12-02,1.05989587306976
1976-12-03,1.05989587306976
1976-12-06,1.0625
1976-12-07,1.0625
1976-12-08,1.06770837306976
1976-12-09,1.09635412693024
1976-12-10,1.109375
1976-12-13,1.10677087306976
1976-12-14,1.11979162693024
